ID,gesture,frame,joint,x,y
1493,ASL_letter_A,48,index_1,0.0,0.0
1494,ASL_letter_A,49,index_1,0.0,0.0
1495,ASL_letter_A,50,index_1,0.0,0.0
1496,ASL_letter_A,51,index_1,0.0,0.0
1497,ASL_letter_A,52,index_1,0.0,0.0
1498,ASL_letter_A,53,index_1,0.0,0.0
1499,ASL_letter_A,54,index_1,0.0,0.0
1500,ASL_letter_A,55,index_1,0.0,0.0
1501,ASL_letter_A,56,index_1,0.0,0.0
1502,ASL_letter_A,57,index_1,0.0,0.0
1503,ASL_letter_A,58,index_1,0.0,0.0
1504,ASL_letter_A,59,index_1,0.0,0.0
1505,ASL_letter_A,60,index_1,0.0,0.0
1506,ASL_letter_A,61,index_1,0.0,0.0
1507,ASL_letter_A,62,index_1,0.0,0.0
1508,ASL_letter_A,63,index_1,0.0,0.0
1509,ASL_letter_A,64,index_1,0.0,0.0
1510,ASL_letter_A,65,index_1,0.0,0.0
1511,ASL_letter_A,66,index_1,0.0,0.0
1512,ASL_letter_A,67,index_1,0.0,0.0
1513,ASL_letter_A,68,index_1,0.0,0.0
1514,ASL_letter_A,69,index_1,0.0,0.0
1515,ASL_letter_A,70,index_1,0.0,0.0
1516,ASL_letter_A,71,index_1,0.0,0.0
1517,ASL_letter_A,72,index_1,0.0,0.0
1518,ASL_letter_A,73,index_1,0.0,0.0
1519,ASL_letter_A,74,index_1,0.0,0.0
1520,ASL_letter_A,75,index_1,0.0,0.0
1521,ASL_letter_A,76,index_1,0.0,0.0
1522,ASL_letter_A,77,index_1,0.0,0.0
1523,ASL_letter_A,78,index_1,0.0,0.0
1524,ASL_letter_A,79,index_1,0.0,0.0
1525,ASL_letter_A,80,index_1,0.0,0.0
1526,ASL_letter_A,81,index_1,0.0,0.0
1527,ASL_letter_A,82,index_1,0.0,0.0
1528,ASL_letter_A,83,index_1,0.0,0.0
1529,ASL_letter_A,84,index_1,0.0,0.0
1530,ASL_letter_A,85,index_1,0.0,0.0
1531,ASL_letter_A,86,index_1,0.0,0.0
1532,ASL_letter_A,87,index_1,0.0,0.0
1533,ASL_letter_A,88,index_1,0.0,0.0
1534,ASL_letter_A,89,index_1,0.0,0.0
1535,ASL_letter_A,90,index_1,0.0,0.0
1536,ASL_letter_A,91,index_1,0.0,0.0
1537,ASL_letter_A,92,index_1,0.0,0.0
1538,ASL_letter_A,93,index_1,0.0,0.0
1539,ASL_letter_A,94,index_1,0.0,0.0
1540,ASL_letter_A,95,index_1,0.0,0.0
1541,ASL_letter_A,96,index_1,0.0,0.0
1542,ASL_letter_A,97,index_1,0.0,0.0
1543,ASL_letter_A,98,index_1,0.0,0.0
1544,ASL_letter_A,99,index_1,0.0,0.0
1545,ASL_letter_A,100,index_1,0.0,0.0
1546,ASL_letter_A,101,index_1,0.0,0.0
1547,ASL_letter_A,102,index_1,0.0,0.0
1548,ASL_letter_A,103,index_1,0.0,0.0
1549,ASL_letter_A,104,index_1,0.0,0.0
1550,ASL_letter_A,105,index_1,0.0,0.0
1551,ASL_letter_A,106,index_1,0.0,0.0
1552,ASL_letter_A,107,index_1,0.0,0.0
1553,ASL_letter_A,108,index_1,0.0,0.0
1554,ASL_letter_A,109,index_1,0.0,0.0
1555,ASL_letter_A,110,index_1,0.0,0.0
1556,ASL_letter_A,111,index_1,0.0,0.0
1557,ASL_letter_A,112,index_1,0.0,0.0
1558,ASL_letter_A,113,index_1,0.0,0.0
1559,ASL_letter_A,114,index_1,0.0,0.0
1560,ASL_letter_A,115,index_1,0.0,0.0
1561,ASL_letter_A,116,index_1,0.0,0.0
1562,ASL_letter_A,117,index_1,0.0,0.0
1563,ASL_letter_A,118,index_1,0.0,0.0
1564,ASL_letter_A,119,index_1,0.0,0.0
1565,ASL_letter_A,120,index_1,0.0,0.0
1566,ASL_letter_A,121,index_1,0.0,0.0
1567,ASL_letter_A,122,index_1,0.0,0.0
1568,ASL_letter_A,123,index_1,0.0,0.0
1569,ASL_letter_A,124,index_1,0.0,0.0
1570,ASL_letter_A,125,index_1,0.0,0.0
1571,ASL_letter_A,126,index_1,0.0,0.0
1572,ASL_letter_A,127,index_1,0.0,0.0
1573,ASL_letter_A,128,index_1,0.0,0.0
1574,ASL_letter_A,129,index_1,0.0,0.0
1575,ASL_letter_A,130,index_1,0.0,0.0
1576,ASL_letter_A,131,index_1,0.0,0.0
1577,ASL_letter_A,132,index_1,0.0,0.0
1578,ASL_letter_A,133,index_1,0.0,0.0
1579,ASL_letter_A,134,index_1,0.0,0.0
1580,ASL_letter_A,135,index_1,0.0,0.0
1581,ASL_letter_A,136,index_1,0.0,0.0
1582,ASL_letter_A,137,index_1,0.0,0.0
1583,ASL_letter_A,138,index_1,0.0,0.0
1584,ASL_letter_A,139,index_1,0.0,0.0
1585,ASL_letter_A,140,index_1,0.0,0.0
1586,ASL_letter_A,141,index_1,0.0,0.0
1587,ASL_letter_A,142,index_1,0.0,0.0
1588,ASL_letter_A,143,index_1,0.0,0.0
1589,ASL_letter_A,144,index_1,0.0,0.0
1590,ASL_letter_A,145,index_1,0.0,0.0
1591,ASL_letter_A,146,index_1,0.0,0.0
1592,ASL_letter_A,147,index_1,0.0,0.0
1593,ASL_letter_A,148,index_1,0.0,0.0
1594,ASL_letter_A,149,index_1,0.0,0.0
1595,ASL_letter_A,150,index_1,0.0,0.0
1596,ASL_letter_A,151,index_1,0.0,0.0
1597,ASL_letter_A,152,index_1,0.0,0.0
1598,ASL_letter_A,153,index_1,0.0,0.0
1599,ASL_letter_A,154,index_1,0.0,0.0
1600,ASL_letter_A,155,index_1,0.0,0.0
1601,ASL_letter_A,156,index_1,0.0,0.0
1602,ASL_letter_A,157,index_1,0.0,0.0
1603,ASL_letter_A,158,index_1,0.0,0.0
1604,ASL_letter_A,159,index_1,0.0,0.0
1605,ASL_letter_A,160,index_1,0.0,0.0
1606,ASL_letter_A,161,index_1,0.0,0.0
1607,ASL_letter_A,162,index_1,0.0,0.0
1608,ASL_letter_A,163,index_1,0.0,0.0
1609,ASL_letter_A,164,index_1,0.0,0.0
1610,ASL_letter_A,165,index_1,0.0,0.0
1611,ASL_letter_A,166,index_1,0.0,0.0
1612,ASL_letter_A,167,index_1,0.0,0.0
1613,ASL_letter_A,168,index_1,0.0,0.0
1614,ASL_letter_A,169,index_1,0.0,0.0
1615,ASL_letter_A,170,index_1,0.0,0.0
1616,ASL_letter_A,171,index_1,0.0,0.0
1617,ASL_letter_A,172,index_1,0.0,0.0
1618,ASL_letter_A,173,index_1,0.0,0.0
1619,ASL_letter_A,174,index_1,0.0,0.0
1620,ASL_letter_A,175,index_1,0.0,0.0
1621,ASL_letter_A,176,index_1,0.0,0.0
1622,ASL_letter_A,177,index_1,0.0,0.0
1623,ASL_letter_A,178,index_1,0.0,0.0
1624,ASL_letter_A,179,index_1,0.0,0.0
1625,ASL_letter_A,180,index_1,0.0,0.0
1626,ASL_letter_A,181,index_1,0.0,0.0
1627,ASL_letter_A,182,index_1,0.0,0.0
1628,ASL_letter_A,183,index_1,0.0,0.0
1629,ASL_letter_A,184,index_1,0.0,0.0
1630,ASL_letter_A,185,index_1,0.0,0.0
1631,ASL_letter_A,186,index_1,0.0,0.0
1632,ASL_letter_A,187,index_1,0.0,0.0
1633,ASL_letter_A,188,index_1,0.0,0.0
1634,ASL_letter_A,189,index_1,0.0,0.0
1635,ASL_letter_A,190,index_1,0.0,0.0
1636,ASL_letter_A,191,index_1,0.0,0.0
1637,ASL_letter_A,192,index_1,0.0,0.0
1638,ASL_letter_A,193,index_1,0.0,0.0
1639,ASL_letter_A,194,index_1,0.0,0.0
1640,ASL_letter_A,195,index_1,0.0,0.0
1641,ASL_letter_A,196,index_1,0.0,0.0
1642,ASL_letter_A,197,index_1,0.0,0.0
1643,ASL_letter_A,198,index_1,0.0,0.0
1644,ASL_letter_A,199,index_1,0.0,0.0
1645,ASL_letter_A,200,index_1,0.0,0.0
1646,ASL_letter_A,201,index_1,0.0,0.0
1647,ASL_letter_A,202,index_1,0.0,0.0
1648,ASL_letter_A,203,index_1,0.0,0.0
1649,ASL_letter_A,204,index_1,0.0,0.0
1650,ASL_letter_A,205,index_1,0.0,0.0
1651,ASL_letter_A,206,index_1,0.0,0.0
1652,ASL_letter_A,207,index_1,0.0,0.0
1653,ASL_letter_A,208,index_1,0.0,0.0
1654,ASL_letter_A,209,index_1,0.0,0.0
1655,ASL_letter_A,210,index_1,0.0,0.0
1656,ASL_letter_A,211,index_1,0.0,0.0
1657,ASL_letter_A,212,index_1,0.0,0.0
1658,ASL_letter_A,213,index_1,0.0,0.0
1659,ASL_letter_A,214,index_1,0.0,0.0
1660,ASL_letter_A,215,index_1,0.0,0.0
1661,ASL_letter_A,216,index_1,0.0,0.0
1662,ASL_letter_A,217,index_1,0.0,0.0
1663,ASL_letter_A,218,index_1,0.0,0.0
1664,ASL_letter_A,219,index_1,0.0,0.0
1665,ASL_letter_A,220,index_1,0.0,0.0
1666,ASL_letter_A,221,index_1,0.0,0.0
1667,ASL_letter_A,222,index_1,0.0,0.0
1668,ASL_letter_A,223,index_1,0.0,0.0
1669,ASL_letter_A,224,index_1,0.0,0.0
1670,ASL_letter_A,225,index_1,0.0,0.0
1671,ASL_letter_A,226,index_1,0.0,0.0
1672,ASL_letter_A,227,index_1,0.0,0.0
1673,ASL_letter_A,228,index_1,0.0,0.0
1674,ASL_letter_A,229,index_1,0.0,0.0
1675,ASL_letter_A,230,index_1,0.0,0.0
1676,ASL_letter_A,231,index_1,0.0,0.0
1677,ASL_letter_A,232,index_1,0.0,0.0
1678,ASL_letter_A,233,index_1,0.0,0.0
1679,ASL_letter_A,234,index_1,0.0,0.0
1680,ASL_letter_A,235,index_1,0.0,0.0
1681,ASL_letter_A,236,index_1,0.0,0.0
1682,ASL_letter_A,237,index_1,0.0,0.0
1683,ASL_letter_A,238,index_1,0.0,0.0
1684,ASL_letter_A,239,index_1,0.0,0.0
1685,ASL_letter_A,240,index_1,0.0,0.0
1686,ASL_letter_A,241,index_1,0.0,0.0
1687,ASL_letter_A,242,index_1,0.0,0.0
1688,ASL_letter_A,243,index_1,0.0,0.0
1689,ASL_letter_A,244,index_1,0.0,0.0
1690,ASL_letter_A,245,index_1,0.0,0.0
1691,ASL_letter_A,246,index_1,0.0,0.0
1692,ASL_letter_A,247,index_1,0.0,0.0
1693,ASL_letter_A,248,index_1,0.0,0.0
1694,ASL_letter_A,249,index_1,0.0,0.0
1695,ASL_letter_A,250,index_1,0.0,0.0
1696,ASL_letter_A,251,index_1,0.0,0.0
1697,ASL_letter_A,252,index_1,0.0,0.0
1698,ASL_letter_A,253,index_1,0.0,0.0
1699,ASL_letter_A,254,index_1,0.0,0.0
1700,ASL_letter_A,255,index_1,0.0,0.0
1701,ASL_letter_A,256,index_1,0.0,0.0
1702,ASL_letter_A,257,index_1,0.0,0.0
1703,ASL_letter_A,258,index_1,0.0,0.0
1704,ASL_letter_A,259,index_1,0.0,0.0
1705,ASL_letter_A,260,index_1,0.0,0.0
1706,ASL_letter_A,261,index_1,0.0,0.0
1707,ASL_letter_A,262,index_1,0.0,0.0
1708,ASL_letter_A,263,index_1,0.0,0.0
1709,ASL_letter_A,264,index_1,0.0,0.0
1710,ASL_letter_A,265,index_1,0.0,0.0
1711,ASL_letter_A,266,index_1,0.0,0.0
1712,ASL_letter_A,267,index_1,0.0,0.0
1713,ASL_letter_A,268,index_1,0.0,0.0
1714,ASL_letter_A,269,index_1,0.0,0.0
1715,ASL_letter_A,270,index_1,0.0,0.0
1716,ASL_letter_A,271,index_1,0.0,0.0
1717,ASL_letter_A,272,index_1,0.0,0.0
1718,ASL_letter_A,273,index_1,0.0,0.0
1719,ASL_letter_A,274,index_1,0.0,0.0
1720,ASL_letter_A,275,index_1,0.0,0.0
1721,ASL_letter_A,276,index_1,0.0,0.0
1722,ASL_letter_A,277,index_1,0.0,0.0
1723,ASL_letter_A,278,index_1,0.0,0.0
1724,ASL_letter_A,279,index_1,0.0,0.0
1725,ASL_letter_A,280,index_1,0.0,0.0
1726,ASL_letter_A,281,index_1,0.0,0.0
1727,ASL_letter_A,282,index_1,0.0,0.0
1728,ASL_letter_A,283,index_1,0.0,0.0
1729,ASL_letter_A,284,index_1,0.0,0.0
1730,ASL_letter_A,285,index_1,0.0,0.0
1731,ASL_letter_A,286,index_1,0.0,0.0
1732,ASL_letter_A,287,index_1,0.0,0.0
1733,ASL_letter_A,288,index_1,0.0,0.0
1734,ASL_letter_A,0,index_2,255.03333333333333,215.9333333333333
1735,ASL_letter_A,1,index_2,255.10444444444445,215.9333333333333
1736,ASL_letter_A,2,index_2,255.17555555555555,215.9333333333333
1737,ASL_letter_A,3,index_2,255.24666666666667,215.9333333333333
1738,ASL_letter_A,4,index_2,255.31777777777776,215.9333333333333
1739,ASL_letter_A,5,index_2,255.38888888888889,215.9333333333333
1740,ASL_letter_A,6,index_2,255.45999999999998,215.9333333333333
1741,ASL_letter_A,7,index_2,255.5311111111111,215.9333333333333
1742,ASL_letter_A,8,index_2,255.60222222222222,215.9333333333333
1743,ASL_letter_A,9,index_2,255.67333333333332,215.9333333333333
1744,ASL_letter_A,10,index_2,255.74444444444444,215.9333333333333
1745,ASL_letter_A,11,index_2,255.81555555555553,215.9333333333333
1746,ASL_letter_A,12,index_2,255.88666666666666,215.9333333333333
1747,ASL_letter_A,13,index_2,255.95777777777775,215.9333333333333
1748,ASL_letter_A,14,index_2,256.02888888888884,215.9333333333333
1749,ASL_letter_A,15,index_2,256.09999999999997,215.9333333333333
1750,ASL_letter_A,16,index_2,256.1711111111111,215.9333333333333
1751,ASL_letter_A,17,index_2,256.2422222222222,215.9333333333333
1752,ASL_letter_A,18,index_2,256.31333333333333,215.9333333333333
1753,ASL_letter_A,19,index_2,256.3844444444444,215.9333333333333
1754,ASL_letter_A,20,index_2,256.4555555555555,215.9333333333333
1755,ASL_letter_A,21,index_2,256.52666666666664,215.9333333333333
1756,ASL_letter_A,22,index_2,256.59777777777776,215.9333333333333
1757,ASL_letter_A,23,index_2,256.6688888888889,215.9333333333333
1758,ASL_letter_A,24,index_2,256.73999999999995,215.9333333333333
1759,ASL_letter_A,25,index_2,256.8111111111111,215.9333333333333
1760,ASL_letter_A,26,index_2,256.8822222222222,215.9333333333333
1761,ASL_letter_A,27,index_2,256.9533333333333,215.9333333333333
1762,ASL_letter_A,28,index_2,257.0244444444444,215.9333333333333
1763,ASL_letter_A,29,index_2,257.0955555555555,215.9333333333333
1764,ASL_letter_A,30,index_2,257.16666666666663,215.9333333333333
1765,ASL_letter_A,31,index_2,256.99696969696964,215.66666666666663
1766,ASL_letter_A,32,index_2,256.8272727272727,215.39999999999998
1767,ASL_letter_A,33,index_2,256.6575757575757,215.1333333333333
1768,ASL_letter_A,34,index_2,256.48787878787874,214.86666666666665
1769,ASL_letter_A,35,index_2,256.3181818181818,214.59999999999997
1770,ASL_letter_A,36,index_2,256.1484848484848,214.33333333333331
1771,ASL_letter_A,37,index_2,255.97878787878784,214.06666666666663
1772,ASL_letter_A,38,index_2,255.80909090909088,213.79999999999998
1773,ASL_letter_A,39,index_2,255.63939393939393,213.5333333333333
1774,ASL_letter_A,40,index_2,255.46969696969694,213.26666666666665
1775,ASL_letter_A,41,index_2,255.29999999999998,212.99999999999997
1776,ASL_letter_A,42,index_2,255.130303030303,212.73333333333332
1777,ASL_letter_A,43,index_2,254.96060606060604,212.46666666666664
1778,ASL_letter_A,44,index_2,254.79090909090908,212.2
1779,ASL_letter_A,45,index_2,254.6212121212121,211.9333333333333
1780,ASL_letter_A,46,index_2,254.45151515151514,211.66666666666666
1781,ASL_letter_A,47,index_2,254.28181818181815,211.39999999999998
1782,ASL_letter_A,48,index_2,254.1121212121212,211.13333333333333
1783,ASL_letter_A,49,index_2,253.94242424242424,210.86666666666665
1784,ASL_letter_A,50,index_2,253.77272727272725,210.6
1785,ASL_letter_A,51,index_2,253.6030303030303,210.33333333333331
1786,ASL_letter_A,52,index_2,253.43333333333334,210.06666666666666
1787,ASL_letter_A,53,index_2,253.26363636363635,209.79999999999998
1788,ASL_letter_A,54,index_2,253.0939393939394,209.5333333333333
1789,ASL_letter_A,55,index_2,252.9242424242424,209.26666666666665
1790,ASL_letter_A,56,index_2,252.75454545454545,208.99999999999997
1791,ASL_letter_A,57,index_2,252.5848484848485,208.73333333333332
1792,ASL_letter_A,58,index_2,252.4151515151515,208.46666666666664
1793,ASL_letter_A,59,index_2,252.24545454545455,208.2
1794,ASL_letter_A,60,index_2,252.07575757575756,207.9333333333333
1795,ASL_letter_A,61,index_2,251.9060606060606,207.66666666666666
1796,ASL_letter_A,62,index_2,251.73636363636365,207.39999999999998
1797,ASL_letter_A,63,index_2,251.56666666666666,207.13333333333333
1798,ASL_letter_A,64,index_2,251.3969696969697,206.86666666666665
1799,ASL_letter_A,65,index_2,251.22727272727272,206.6
1800,ASL_letter_A,66,index_2,251.05757575757576,206.33333333333331
1801,ASL_letter_A,67,index_2,250.8878787878788,206.06666666666666
1802,ASL_letter_A,68,index_2,250.71818181818182,205.79999999999998
1803,ASL_letter_A,69,index_2,250.54848484848486,205.53333333333333
1804,ASL_letter_A,70,index_2,250.3787878787879,205.26666666666665
1805,ASL_letter_A,71,index_2,250.20909090909092,205.0
1806,ASL_letter_A,72,index_2,250.03939393939396,204.73333333333332
1807,ASL_letter_A,73,index_2,249.86969696969697,204.46666666666664
1808,ASL_letter_A,74,index_2,249.70000000000002,204.2
1809,ASL_letter_A,75,index_2,248.63333333333335,202.6
1810,ASL_letter_A,76,index_2,247.5666666666667,201.0
1811,ASL_letter_A,77,index_2,246.5,199.39999999999998
1812,ASL_letter_A,78,index_2,245.43333333333334,197.79999999999998
1813,ASL_letter_A,79,index_2,244.36666666666667,196.2
1814,ASL_letter_A,80,index_2,243.3,194.6
1815,ASL_letter_A,81,index_2,243.08666666666667,193.53333333333333
1816,ASL_letter_A,82,index_2,242.87333333333333,192.46666666666667
1817,ASL_letter_A,83,index_2,242.66,191.39999999999998
1818,ASL_letter_A,84,index_2,242.44666666666666,190.33333333333331
1819,ASL_letter_A,85,index_2,242.23333333333335,189.26666666666665
1820,ASL_letter_A,86,index_2,242.02,188.2
1821,ASL_letter_A,87,index_2,241.80666666666667,187.13333333333333
1822,ASL_letter_A,88,index_2,241.59333333333333,186.06666666666663
1823,ASL_letter_A,89,index_2,241.38,184.99999999999997
1824,ASL_letter_A,90,index_2,241.16666666666666,183.9333333333333
1825,ASL_letter_A,91,index_2,240.84666666666666,182.86666666666665
1826,ASL_letter_A,92,index_2,240.52666666666667,181.79999999999998
1827,ASL_letter_A,93,index_2,240.20666666666668,180.73333333333332
1828,ASL_letter_A,94,index_2,239.88666666666668,179.66666666666666
1829,ASL_letter_A,95,index_2,239.56666666666666,178.59999999999997
1830,ASL_letter_A,96,index_2,239.24666666666667,177.5333333333333
1831,ASL_letter_A,97,index_2,238.92666666666668,176.46666666666664
1832,ASL_letter_A,98,index_2,238.60666666666668,175.39999999999998
1833,ASL_letter_A,99,index_2,238.2866666666667,174.33333333333331
1834,ASL_letter_A,100,index_2,237.9666666666667,173.26666666666665
1835,ASL_letter_A,101,index_2,237.73809523809527,172.73333333333332
1836,ASL_letter_A,102,index_2,237.50952380952384,172.2
1837,ASL_letter_A,103,index_2,237.2809523809524,171.66666666666666
1838,ASL_letter_A,104,index_2,237.05238095238096,171.13333333333333
1839,ASL_letter_A,105,index_2,236.82380952380953,170.6
1840,ASL_letter_A,106,index_2,236.5952380952381,170.06666666666666
1841,ASL_letter_A,107,index_2,236.36666666666667,169.5333333333333
1842,ASL_letter_A,108,index_2,236.13809523809525,168.99999999999997
1843,ASL_letter_A,109,index_2,235.90952380952382,168.46666666666664
1844,ASL_letter_A,110,index_2,235.6809523809524,167.9333333333333
1845,ASL_letter_A,111,index_2,235.45238095238093,167.39999999999998
1846,ASL_letter_A,112,index_2,235.2238095238095,166.86666666666665
1847,ASL_letter_A,113,index_2,234.99523809523808,166.33333333333331
1848,ASL_letter_A,114,index_2,234.76666666666665,165.79999999999998
1849,ASL_letter_A,115,index_2,234.84285714285713,165.26666666666665
1850,ASL_letter_A,116,index_2,234.9190476190476,164.73333333333332
1851,ASL_letter_A,117,index_2,234.99523809523808,164.2
1852,ASL_letter_A,118,index_2,235.07142857142856,163.66666666666666
1853,ASL_letter_A,119,index_2,235.14761904761903,163.13333333333333
1854,ASL_letter_A,120,index_2,235.2238095238095,162.6
1855,ASL_letter_A,121,index_2,235.29999999999998,162.06666666666666
1856,ASL_letter_A,122,index_2,235.37619047619046,161.5333333333333
1857,ASL_letter_A,123,index_2,235.45238095238093,160.99999999999997
1858,ASL_letter_A,124,index_2,235.5285714285714,160.46666666666664
1859,ASL_letter_A,125,index_2,235.6047619047619,159.9333333333333
1860,ASL_letter_A,126,index_2,235.68095238095236,159.39999999999998
1861,ASL_letter_A,127,index_2,235.75714285714284,158.86666666666665
1862,ASL_letter_A,128,index_2,235.83333333333331,158.33333333333331
1863,ASL_letter_A,129,index_2,235.7444444444444,157.26666666666665
1864,ASL_letter_A,130,index_2,235.65555555555554,156.2
1865,ASL_letter_A,131,index_2,235.56666666666666,155.13333333333333
1866,ASL_letter_A,132,index_2,235.47777777777776,154.06666666666666
1867,ASL_letter_A,133,index_2,235.38888888888886,153.0
1868,ASL_letter_A,134,index_2,235.29999999999998,151.93333333333334
1869,ASL_letter_A,135,index_2,235.2111111111111,150.86666666666665
1870,ASL_letter_A,136,index_2,235.1222222222222,149.79999999999998
1871,ASL_letter_A,137,index_2,235.0333333333333,148.73333333333332
1872,ASL_letter_A,138,index_2,234.94444444444443,147.66666666666666
1873,ASL_letter_A,139,index_2,234.85555555555555,146.6
1874,ASL_letter_A,140,index_2,234.76666666666665,145.53333333333333
1875,ASL_letter_A,141,index_2,234.93076923076922,144.7948717948718
1876,ASL_letter_A,142,index_2,235.09487179487178,144.05641025641026
1877,ASL_letter_A,143,index_2,235.25897435897434,143.31794871794872
1878,ASL_letter_A,144,index_2,235.4230769230769,142.57948717948716
1879,ASL_letter_A,145,index_2,235.58717948717947,141.84102564102562
1880,ASL_letter_A,146,index_2,235.75128205128203,141.1025641025641
1881,ASL_letter_A,147,index_2,235.9153846153846,140.36410256410255
1882,ASL_letter_A,148,index_2,236.07948717948716,139.62564102564102
1883,ASL_letter_A,149,index_2,236.24358974358972,138.88717948717948
1884,ASL_letter_A,150,index_2,236.4076923076923,138.14871794871792
1885,ASL_letter_A,151,index_2,236.57179487179485,137.41025641025638
1886,ASL_letter_A,152,index_2,236.7358974358974,136.67179487179484
1887,ASL_letter_A,153,index_2,236.89999999999998,135.9333333333333
1888,ASL_letter_A,154,index_2,236.68666666666664,135.18666666666664
1889,ASL_letter_A,155,index_2,236.4733333333333,134.43999999999997
1890,ASL_letter_A,156,index_2,236.26,133.69333333333333
1891,ASL_letter_A,157,index_2,236.04666666666665,132.94666666666666
1892,ASL_letter_A,158,index_2,235.83333333333331,132.2
1893,ASL_letter_A,159,index_2,235.61999999999998,131.45333333333332
1894,ASL_letter_A,160,index_2,235.40666666666664,130.70666666666665
1895,ASL_letter_A,161,index_2,235.19333333333333,129.96
1896,ASL_letter_A,162,index_2,234.98,129.21333333333334
1897,ASL_letter_A,163,index_2,234.76666666666665,128.46666666666667
